tweet_id,date_x,text,source_x,rating_numerator,rating_denominator,name,date_y,full_text,source_y,retweet_count,favorite_count,favorited,retweeted,image_url,img_num,prediction_image,prediction1_confidence,prediction1_dog,prediction2_image,prediction2_confidence,prediction2_dog,Prediction3_image,prediction3_confidence,prediction3_dog,stages,dog_stage_values,rating_number,rating
668779399630725120,2015-11-23,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Kevon,2015-11-23,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",409.0,749.0,False,False,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,Chesapeake_Bay_retriever,0.285508,True,Weimaraner,0.146832,True,black-footed_ferret,0.0608648,False,floofer,None,1.0,10.0/10.0
668641109086707712,2015-11-23,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Hanz,2015-11-23,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",573.0,1145.0,False,False,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,vacuum,0.432594,False,pug,0.146311,True,toilet_tissue,0.0245003,False,floofer,None,1.0,10.0/10.0
668633411083464705,2015-11-23,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Churlie,2015-11-23,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1788.0,3024.0,False,False,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese_spaniel,0.00331035,True,floofer,None,1.0,10.0/10.0
668623201287675904,2015-11-23,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Jomathan,2015-11-23,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",851.0,1551.0,False,False,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,Chihuahua,0.708163,True,Pomeranian,0.0913718999999999,True,titi,0.0673255,False,floofer,None,1.0,10.0/10.0
668567822092664832,2015-11-22,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Marvin,2015-11-22,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",62.0,265.0,False,False,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True,floofer,None,1.1,11.0/10.0
668528771708952576,2015-11-22,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Gòrdón,2015-11-22,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",242.0,496.0,False,False,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,Labrador_retriever,0.1958349999999999,True,kuvasz,0.1216069999999999,True,English_setter,0.0814643999999999,True,floofer,None,1.2,12.0/10.0
668480044826800133,2015-11-22,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,DayZ,2015-11-22,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",162.0,491.0,False,False,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1,Arctic_fox,0.119243,False,Labrador_retriever,0.0999648,True,pug,0.0867165,True,floofer,None,1.1,11.0/10.0
670421925039075328,2015-11-28,Meet Herb. 12/10 https://t.co/tLRyYvCci3,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Herb,2015-11-28,Meet Herb. 12/10 https://t.co/tLRyYvCci3,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",709.0,1415.0,False,False,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,Chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.0549050999999999,False,floofer,None,1.2,12.0/10.0
670428280563085312,2015-11-28,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Willy,2015-11-28,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",694.0,1484.0,False,False,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,chow,0.335269,True,golden_retriever,0.30585,True,Tibetan_mastiff,0.0633253,True,floofer,None,1.1,11.0/10.0
670434127938719744,2015-11-28,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Hank,2015-11-28,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",708.0,1501.0,False,False,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,jack-o'-lantern,0.91914,False,Chesapeake_Bay_retriever,0.027351,True,Labrador_retriever,0.0200809,True,floofer,None,1.1,11.0/10.0
670442337873600512,2015-11-28,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Koda,2015-11-28,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",213.0,690.0,False,False,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,Sussex_spaniel,0.403552,True,otterhound,0.256302,True,Irish_terrier,0.187315,True,floofer,None,1.1,11.0/10.0
672964561327235073,2015-12-05,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Terry,2015-12-05,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",701.0,1530.0,False,False,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,Chihuahua,0.2923429999999999,True,pug,0.173364,True,French_bulldog,0.0455070999999999,True,floofer,None,1.0,10.0/10.0
672482722825261057,2015-12-03,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,light,2015-12-03,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",665.0,1221.0,False,False,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,West_Highland_white_terrier,0.5861729999999999,True,borzoi,0.2066199999999999,True,Great_Pyrenees,0.0606526999999999,True,floofer,None,1.0,10.0/10.0
672272411274932228,2015-12-03,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Pippin,2015-12-03,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3677.0,6888.0,False,False,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,pug,0.914685,True,Norwegian_elkhound,0.0149819,True,Siamese_cat,0.00922055,False,floofer,None,1.1,11.0/10.0
672264251789176834,2015-12-03,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Kreg,2015-12-03,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",383.0,1212.0,False,False,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,Chihuahua,0.6098600000000001,True,teddy,0.0681337,False,Norwich_terrier,0.0592273,True,floofer,None,1.0,10.0/10.0
672245253877968896,2015-12-03,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Snickers,2015-12-03,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",169.0,733.0,False,False,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,Chihuahua,0.7189439999999999,True,badger,0.178546,False,toy_terrier,0.0371031,True,floofer,None,1.2,12.0/10.0
672125275208069120,2015-12-02,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,just,2015-12-02,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1253.0,2578.0,False,False,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,tennis_ball,0.999834,False,golden_retriever,8.67567e-05,True,racket,5.33219e-05,False,floofer,None,1.1,11.0/10.0
672082170312290304,2015-12-02,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Patch,2015-12-02,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",402.0,1003.0,False,False,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,hamster,0.13244,False,toy_poodle,0.1239619999999999,True,bubble,0.0562124,False,floofer,None,1.1,11.0/10.0
671896809300709376,2015-12-02,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Lola,2015-12-02,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4519.0,9016.0,False,False,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,chow,0.243529,True,hamster,0.22715,False,Pomeranian,0.0560567,True,floofer,None,1.0,10.0/10.0
671882082306625538,2015-12-02,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Batdog,2015-12-02,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1488.0,3693.0,False,False,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1,ski_mask,0.968325,False,mask,0.0218627,False,abaya,0.00547945,False,floofer,None,1.1,11.0/10.0
671874878652489728,2015-12-02,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Mia,2015-12-02,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",601.0,1330.0,False,False,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1,china_cabinet,0.996031,False,entertainment_center,0.00198589,False,bookcase,0.00165181,False,floofer,None,1.0,10.0/10.0
683030066213818368,2016-01-01,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Lulu,2016-01-01,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",832.0,2370.0,False,False,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,boxer,0.722218,True,bull_mastiff,0.193804,True,French_bulldog,0.0551937,True,floofer,None,1.0,10.0/10.0
671735591348891648,2015-12-01,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Oscar,2015-12-01,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",819.0,1534.0,False,False,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,stone_wall,0.271121,False,Irish_wolfhound,0.0630781999999999,True,poncho,0.0482259,False,floofer,None,1.1,11.0/10.0
671542985629241344,2015-12-01,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF","""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,JD,2015-12-01,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF","""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",616.0,1166.0,False,False,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,Shetland_sheepdog,0.980339,True,collie,0.006693,True,papillon,0.00615701,True,floofer,None,1.0,10.0/10.0
671528761649688577,2015-12-01,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Jax,2015-12-01,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",280.0,896.0,False,False,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,Doberman,0.782626,True,black-and-tan_coonhound,0.109678,True,Gordon_setter,0.0521101999999999,True,floofer,None,1.0,10.0/10.0
671504605491109889,2015-12-01,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Charlie,2015-12-01,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3866.0,7495.0,False,False,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,toy_poodle,0.259115,True,bath_towel,0.177669,False,Maltese_dog,0.0717125,True,floofer,None,1.1,11.0/10.0
671485057807351808,2015-12-01,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Penelope,2015-12-01,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",253.0,806.0,False,False,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,Samoyed,0.627901,True,Great_Pyrenees,0.276421,True,kuvasz,0.0578735,True,floofer,None,1.1,11.0/10.0
671362598324076544,2015-11-30,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Tanner,2015-11-30,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",325.0,1193.0,False,False,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1,tub,0.3936159999999999,False,bathtub,0.383522,False,swimming_trunks,0.0773008,False,floofer,None,1.1,11.0/10.0
671355857343524864,2015-11-30,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Lou,2015-11-30,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",119.0,508.0,False,False,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,miniature_poodle,0.313811,True,toy_poodle,0.1655849999999999,True,Irish_terrier,0.0560941,True,floofer,None,1.0,10.0/10.0
671186162933985280,2015-11-30,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Sparky,2015-11-30,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",241.0,788.0,False,False,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,Chihuahua,0.319106,True,whippet,0.1691339999999999,True,toy_terrier,0.125815,True,floofer,None,1.0,10.0/10.0
671166507850801152,2015-11-30,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Herm,2015-11-30,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",390.0,931.0,False,False,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,refrigerator,0.829772,False,toilet_seat,0.0300832999999999,False,shower_curtain,0.0154606999999999,False,floofer,None,1.0,10.0/10.0
